ID,Project ID,Build ID,Part Number,Part Name,Build Location X,Build Location Y,Build Location Z
1,EWI-IN625-RR-12,EWI_JIP_625_NISTbuild,Part_1,T-Z-X,198.38000500,28.37000100,35.56000100
2,EWI-IN625-RR-12,EWI_JIP_625_NISTbuild,Part_2,MET3,94.12999700,47.61999900,26.04000100
3,EWI-IN625-RR-12,EWI_JIP_625_NISTbuild,Part_3,F-Z-Y,50.50000000,52.95000100,45.09000000
4,EWI-IN625-RR-12,EWI_JIP_625_NISTbuild,Part_4,T-XY-Y,137.60000600,60.38000100,34.27999900
5,EWI-IN625-RR-12,EWI_JIP_625_NISTbuild,Part_5,MET4,205.08000200,77.02999900,26.04000100
6,EWI-IN625-RR-12,EWI_JIP_625_NISTbuild,Part_6,F-XY-X,62.73000000,104.51999700,42.54999900
7,EWI-IN625-RR-12,EWI_JIP_625_NISTbuild,Part_7,MET1,125.00000000,125.00000000,13.34000000
8,EWI-IN625-RR-12,EWI_JIP_625_NISTbuild,Part_8,F-Z-X,200.74000500,125.00000000,45.09000000
9,EWI-IN625-RR-12,EWI_JIP_625_NISTbuild,Part_9,T-XY-X,68.55999800,151.63000500,34.27999900
10,EWI-IN625-RR-12,EWI_JIP_625_NISTbuild,Part_10,F-XY-Y,158.32000700,193.58000200,42.54999900
11,EWI-IN625-RR-12,EWI_JIP_625_NISTbuild,Part_11,MET2,94.12999700,202.07000700,26.04000100
12,EWI-IN625-RR-12,EWI_JIP_625_NISTbuild,Part_12,T-Z-Y,54.54999900,203.55000300,35.56000100
13,EWI-IN625-RR-12,EWI_JIP_625_NISTbuild,Part_13,MET5,206.05999800,204.85000600,26.04000100
14,EWI-IN625-RR-12,EWI_JIP_625_DMC_Build2,Part_1,T-Z-X,198.38000500,28.37000100,35.56000100
15,EWI-IN625-RR-12,EWI_JIP_625_DMC_Build2,Part_2,MET3,94.12999700,47.61999900,26.04000100
16,EWI-IN625-RR-12,EWI_JIP_625_DMC_Build2,Part_3,F-Z-Y,50.50000000,52.95000100,45.09000000
17,EWI-IN625-RR-12,EWI_JIP_625_DMC_Build2,Part_4,T-XY-Y,137.60000600,60.38000100,34.27999900
18,EWI-IN625-RR-12,EWI_JIP_625_DMC_Build2,Part_5,MET4,205.08000200,77.02999900,26.04000100
19,EWI-IN625-RR-12,EWI_JIP_625_DMC_Build2,Part_6,F-XY-X,62.73000000,104.51999700,42.54999900
20,EWI-IN625-RR-12,EWI_JIP_625_DMC_Build2,Part_7,MET1,125.00000000,125.00000000,13.34000000
21,EWI-IN625-RR-12,EWI_JIP_625_DMC_Build2,Part_8,F-Z-X,200.74000500,125.00000000,45.09000000
22,EWI-IN625-RR-12,EWI_JIP_625_DMC_Build2,Part_9,T-XY-X,68.55999800,151.63000500,34.27999900
23,EWI-IN625-RR-12,EWI_JIP_625_DMC_Build2,Part_10,F-XY-Y,158.32000700,193.58000200,42.54999900
24,EWI-IN625-RR-12,EWI_JIP_625_DMC_Build2,Part_11,MET2,94.12999700,202.07000700,26.04000100
25,EWI-IN625-RR-12,EWI_JIP_625_DMC_Build2,Part_12,T-Z-Y,54.54999900,203.55000300,35.56000100
26,EWI-IN625-RR-12,EWI_JIP_625_DMC_Build2,Part_13,MET5,206.05999800,204.85000600,26.04000100
27,EWI-IN625-RR-12,EWI_JIP_625_DMC_Build3,Part_1,T-Z-X,198.38000500,28.37000100,35.56000100
28,EWI-IN625-RR-12,EWI_JIP_625_DMC_Build3,Part_2,MET3,94.12999700,47.61999900,26.04000100
29,EWI-IN625-RR-12,EWI_JIP_625_DMC_Build3,Part_3,F-Z-Y,50.50000000,52.95000100,45.09000000
30,EWI-IN625-RR-12,EWI_JIP_625_DMC_Build3,Part_4,T-XY-Y,137.60000600,60.38000100,34.27999900
31,EWI-IN625-RR-12,EWI_JIP_625_DMC_Build3,Part_5,MET4,205.08000200,77.02999900,26.04000100
32,EWI-IN625-RR-12,EWI_JIP_625_DMC_Build3,Part_6,F-XY-X,62.73000000,104.51999700,42.54999900
33,EWI-IN625-RR-12,EWI_JIP_625_DMC_Build3,Part_7,MET1,125.00000000,125.00000000,13.34000000
34,EWI-IN625-RR-12,EWI_JIP_625_DMC_Build3,Part_8,F-Z-X,200.74000500,125.00000000,45.09000000
35,EWI-IN625-RR-12,EWI_JIP_625_DMC_Build3,Part_9,T-XY-X,68.55999800,151.63000500,34.27999900
36,EWI-IN625-RR-12,EWI_JIP_625_DMC_Build3,Part_10,F-XY-Y,158.32000700,193.58000200,42.54999900
37,EWI-IN625-RR-12,EWI_JIP_625_DMC_Build3,Part_11,MET2,94.12999700,202.07000700,26.04000100
38,EWI-IN625-RR-12,EWI_JIP_625_DMC_Build3,Part_12,T-Z-Y,54.54999900,203.55000300,35.56000100
39,EWI-IN625-RR-12,EWI_JIP_625_DMC_Build3,Part_13,MET5,206.05999800,204.85000600,26.04000100
40,EWI-IN625-RR-12,EWI_JIP_625_DMC_Build4,Part_1,T-Z-X,198.38000500,28.37000100,35.56000100
41,EWI-IN625-RR-12,EWI_JIP_625_DMC_Build4,Part_2,MET3,94.12999700,47.61999900,26.04000100
42,EWI-IN625-RR-12,EWI_JIP_625_DMC_Build4,Part_3,F-Z-Y,50.50000000,52.95000100,45.09000000
43,EWI-IN625-RR-12,EWI_JIP_625_DMC_Build4,Part_4,T-XY-Y,137.60000600,60.38000100,34.27999900
44,EWI-IN625-RR-12,EWI_JIP_625_DMC_Build4,Part_5,MET4,205.08000200,77.02999900,26.04000100
45,EWI-IN625-RR-12,EWI_JIP_625_DMC_Build4,Part_6,F-XY-X,62.73000000,104.51999700,42.54999900
46,EWI-IN625-RR-12,EWI_JIP_625_DMC_Build4,Part_7,MET1,125.00000000,125.00000000,13.34000000
47,EWI-IN625-RR-12,EWI_JIP_625_DMC_Build4,Part_8,F-Z-X,200.74000500,125.00000000,45.09000000
48,EWI-IN625-RR-12,EWI_JIP_625_DMC_Build4,Part_9,T-XY-X,68.55999800,151.63000500,34.27999900
49,EWI-IN625-RR-12,EWI_JIP_625_DMC_Build4,Part_10,F-XY-Y,158.32000700,193.58000200,42.54999900
50,EWI-IN625-RR-12,EWI_JIP_625_DMC_Build4,Part_11,MET2,94.12999700,202.07000700,26.04000100
51,EWI-IN625-RR-12,EWI_JIP_625_DMC_Build4,Part_12,T-Z-Y,54.54999900,203.55000300,35.56000100
52,EWI-IN625-RR-12,EWI_JIP_625_DMC_Build4,Part_13,MET5,206.05999800,204.85000600,26.04000100
53,NIST_AMMT_3dScanStrategyStudy,3dScanStrategyStudy_AMMT_Build,Part 1,Part 1,-40.10000000,20.00000000,0E-8
54,NIST_AMMT_3dScanStrategyStudy,3dScanStrategyStudy_AMMT_Build,Part 2,Part 2,-38.10000000,0E-8,0E-8
55,NIST_AMMT_3dScanStrategyStudy,3dScanStrategyStudy_AMMT_Build,Part 3,Part 3,-36.10000000,-20.00000000,0E-8
56,NIST_AMMT_3dScanStrategyStudy,3dScanStrategyStudy_AMMT_Build,Part 4,Part 4,-14.70000000,20.00000000,0E-8
57,NIST_AMMT_3dScanStrategyStudy,3dScanStrategyStudy_AMMT_Build,Part 5,Part 5,-12.70000000,0E-8,0E-8
58,NIST_AMMT_3dScanStrategyStudy,3dScanStrategyStudy_AMMT_Build,Part 6,Part 6,-10.70000000,-20.00000000,0E-8
59,NIST_AMMT_3dScanStrategyStudy,3dScanStrategyStudy_AMMT_Build,Part 7,Part 7,10.70000000,20.00000000,0E-8
60,NIST_AMMT_3dScanStrategyStudy,3dScanStrategyStudy_AMMT_Build,Part 8,Part 8,12.70000000,0E-8,0E-8
61,NIST_AMMT_3dScanStrategyStudy,3dScanStrategyStudy_AMMT_Build,Part 9,Part 9,14.70000000,-20.00000000,0E-8
62,NIST_AMMT_3dScanStrategyStudy,3dScanStrategyStudy_AMMT_Build,Part 10,Part 10,36.10000000,20.00000000,0E-8
63,NIST_AMMT_3dScanStrategyStudy,3dScanStrategyStudy_AMMT_Build,Part 11,Part 11,38.10000000,0E-8,0E-8
64,NIST_AMMT_3dScanStrategyStudy,3dScanStrategyStudy_AMMT_Build,Part 12,Part 12,40.10000000,-20.00000000,0E-8
65,NIST-RPS-14,NIST-RPS-A-14_001,T-xyz-001.1,A-14_1 Tensil Bar 1,,,
66,NIST-RPS-14,NIST-RPS-A-14_001,T-xyz-001.2,A-14_1 Tensil Bar 2,,,
67,NIST-RPS-14,NIST-RPS-A-14_001,T-xyz-001.3,A-14_1 Tensil Bar 3,,,
68,NIST-RPS-14,NIST-RPS-A-14_001,T-xyz-001.4,A-14_1 Tensil Bar 4,,,
69,NIST-RPS-14,NIST-RPS-A-14_001,T-xyz-001.5,A-14_1 Tensil Bar 5,,,
70,NIST-RPS-14,NIST-RPS-A-14_001,T-xyz-001.6,A-14_1 Tensil Bar 1,,,
71,NIST-RPS-14,NIST-RPS-A-14_001,C-001.1,A-14_1 Test Cube Front,,,
72,NIST-RPS-14,NIST-RPS-A-14_001,PBD-001.1,A-14_1 PBD 1,,,
73,NIST-RPS-14,NIST-RPS-A-14_001,PBD-001.2,A-14_1 PBD 2,,,
74,NIST-RPS-14,NIST-RPS-A-14_001,PBD-001.3,A-14_1 PBD 3,,,
76,NIST-RPS-14,NIST-RPS-A-14_0010,T-xyz-0010.1,Build 10 Tensil Bar 1,,,
77,NIST-RPS-14,NIST-RPS-A-14_0010,T-xyz-0010.2,Build 10 Tensil Bar 2,,,
78,NIST-RPS-14,NIST-RPS-A-14_0010,T-xyz-0010.3,Build 10 Tensil Bar 3,,,
79,NIST-RPS-14,NIST-RPS-A-14_0010,T-xyz-0010.4,Build 10 Tensil Bar 4,,,
80,NIST-RPS-14,NIST-RPS-A-14_0010,T-xyz-0010.5,Build 10 Tensil Bar 5,,,
81,NIST-RPS-14,NIST-RPS-A-14_0010,T-xyz-0010.6,Build 10 Tensil Bar 6,,,
82,NIST-RPS-14,NIST-RPS-A-14_0010,C-0010.1,Build 10 Test Cube Front,,,
83,NIST-RPS-14,NIST-RPS-A-14_0010,C-0010.2,Build 10 Test Cube Center,,,
84,NIST-RPS-14,NIST-RPS-A-14_0010,C-0010.3,Build 10 Test Cube Back,,,
86,NIST-RPS-14,NIST-RPS-A-14_0011,T-xyz-0011.1,Build 11 Tensil Bar 1,,,
87,NIST-RPS-14,NIST-RPS-A-14_0011,T-xyz-0011.2,Build 11 Tensil Bar 2,,,
88,NIST-RPS-14,NIST-RPS-A-14_0011,T-xyz-0011.3,Build 11 Tensil Bar 3,,,
89,NIST-RPS-14,NIST-RPS-A-14_0011,T-xyz-0011.4,Build 11 Tensil Bar 4,,,
90,NIST-RPS-14,NIST-RPS-A-14_0011,T-xyz-0011.5,Build 11 Tensil Bar 5,,,
91,NIST-RPS-14,NIST-RPS-A-14_0011,T-xyz-0011.6,Build 11 Tensil Bar 6,,,
92,NIST-RPS-14,NIST-RPS-A-14_0011,C-00111.1,Build 11 Test Cube Front,,,
93,NIST-RPS-14,NIST-RPS-A-14_0011,C-00111.2,Build 11 Test Cube Center,,,
94,NIST-RPS-14,NIST-RPS-A-14_0011,C-00111.3,Build 11 Test Cube Back,,,
95,NIST-RPS-14,NIST-RPS-A-14_0011,PBD-z-0011.1,Build 11 PBD 1,,,
96,NIST-RPS-14,NIST-RPS-A-14_0011,PBD-z-0011.2,Build 11 PBD 2,,,
97,NIST-RPS-14,NIST-RPS-A-14_0011,PBD-z-0011.3,Build 11 PBD 3,,,
98,NIST-RPS-14,NIST-RPS-A-14_002,T-xyz-002.1,Build 2 Tensil Bar 1,,,
99,NIST-RPS-14,NIST-RPS-A-14_002,T-xyz-002.2,Build 2 Tensil Bar 2,,,
100,NIST-RPS-14,NIST-RPS-A-14_002,T-xyz-002.3,Build 2 Tensil Bar 3,,,
101,NIST-RPS-14,NIST-RPS-A-14_002,T-xyz-002.4,Build 2 Tensil Bar 4,,,
102,NIST-RPS-14,NIST-RPS-A-14_002,T-xyz-002.5,Build 2 Tensil Bar 5,,,
103,NIST-RPS-14,NIST-RPS-A-14_002,T-xyz-002.6,Build 2 Tensil Bar 6,,,
104,NIST-RPS-14,NIST-RPS-A-14_002,C-002.1,Build 2 Test Cube Front,,,
105,NIST-RPS-14,NIST-RPS-A-14_002,C-002.2,Build 2 Test Cube Center,,,
106,NIST-RPS-14,NIST-RPS-A-14_002,C-002.3,Build 2 Test Cube Back,,,
108,NIST-RPS-14,NIST-RPS-A-14_003,T-xyz-003.1,Build 3 Tensil Bar 1,,,
109,NIST-RPS-14,NIST-RPS-A-14_003,T-xyz-003.2,Build 3 Tensil Bar 2,,,
110,NIST-RPS-14,NIST-RPS-A-14_003,T-xyz-003.3,Build 3 Tensil Bar 3,,,
111,NIST-RPS-14,NIST-RPS-A-14_003,T-xyz-003.4,Build 3 Tensil Bar 4,,,
112,NIST-RPS-14,NIST-RPS-A-14_003,T-xyz-003.5,Build 3 Tensil Bar 5,,,
113,NIST-RPS-14,NIST-RPS-A-14_003,T-xyz-003.6,Build 3 Tensil Bar 6,,,
114,NIST-RPS-14,NIST-RPS-A-14_003,C-003.1,Build 3 Test Cube Front,,,
115,NIST-RPS-14,NIST-RPS-A-14_003,C-003.2,Build 3 Test Cube Center,,,
116,NIST-RPS-14,NIST-RPS-A-14_003,C-003.3,Build 3 Test Cube Back,,,
117,NIST-RPS-14,NIST-RPS-A-14_004,T-xyz-004.1,Build 4 Tensil Bar 1,,,
118,NIST-RPS-14,NIST-RPS-A-14_004,T-xyz-004.2,Build 4 Tensil Bar 2,,,
119,NIST-RPS-14,NIST-RPS-A-14_004,T-xyz-004.3,Build 4 Tensil Bar 3,,,
120,NIST-RPS-14,NIST-RPS-A-14_004,T-xyz-004.4,Build 4 Tensil Bar 4,,,
121,NIST-RPS-14,NIST-RPS-A-14_004,T-xyz-004.5,Build 4 Tensil Bar 5,,,
122,NIST-RPS-14,NIST-RPS-A-14_004,T-xyz-004.6,Build 4 Tensil Bar 6,,,
123,NIST-RPS-14,NIST-RPS-A-14_004,C-004.1,Build 4 Test Cube Front,,,
124,NIST-RPS-14,NIST-RPS-A-14_004,C-004.2,Build 4 Test Cube Center,,,
125,NIST-RPS-14,NIST-RPS-A-14_004,C-004.3,Build 4 Test Cube Back,,,
126,NIST-RPS-14,NIST-RPS-A-14_005,T-xyz-005.1,Build 5 Tensil Bar 1,,,
127,NIST-RPS-14,NIST-RPS-A-14_005,T-xyz-005.2,Build 5 Tensil Bar 2,,,
128,NIST-RPS-14,NIST-RPS-A-14_005,T-xyz-005.3,Build 5 Tensil Bar 3,,,
129,NIST-RPS-14,NIST-RPS-A-14_005,T-xyz-005.4,Build 5 Tensil Bar 4,,,
130,NIST-RPS-14,NIST-RPS-A-14_005,T-xyz-005.5,Build 5 Tensil Bar 5,,,
131,NIST-RPS-14,NIST-RPS-A-14_005,T-xyz-005.6,Build 5 Tensil Bar 6,,,
132,NIST-RPS-14,NIST-RPS-A-14_005,C-005.1,Build 5 Test Cube Front,,,
133,NIST-RPS-14,NIST-RPS-A-14_005,C-005.2,Build 5 Test Cube Center,,,
134,NIST-RPS-14,NIST-RPS-A-14_005,C-005.3,Build 5 Test Cube Back,,,
135,NIST-RPS-14,NIST-RPS-A-14_006,T-xyz-006.1,Build 6 Tensil Bar 1,,,
136,NIST-RPS-14,NIST-RPS-A-14_006,T-xyz-006.2,Build 6 Tensil Bar 2,,,
137,NIST-RPS-14,NIST-RPS-A-14_006,T-xyz-006.3,Build 6 Tensil Bar 3,,,
138,NIST-RPS-14,NIST-RPS-A-14_006,T-xyz-006.4,Build 6 Tensil Bar 4,,,
139,NIST-RPS-14,NIST-RPS-A-14_006,T-xyz-006.5,Build 6 Tensil Bar 5,,,
140,NIST-RPS-14,NIST-RPS-A-14_006,T-xyz-006.6,Build 6 Tensil Bar 6,,,
141,NIST-RPS-14,NIST-RPS-A-14_006,C-006.1,Build 6 Test Cube Front,,,
142,NIST-RPS-14,NIST-RPS-A-14_006,C-006.2,Build 6 Test Cube Center,,,
143,NIST-RPS-14,NIST-RPS-A-14_006,C-006.3,Build 6 Test Cube Back,,,
144,NIST-RPS-14,NIST-RPS-A-14_007,T-xyz-007.1,Build 7 Tensil Bar 1,,,
145,NIST-RPS-14,NIST-RPS-A-14_007,T-xyz-007.2,Build 7 Tensil Bar 2,,,
146,NIST-RPS-14,NIST-RPS-A-14_007,T-xyz-007.3,Build 7 Tensil Bar 3,,,
147,NIST-RPS-14,NIST-RPS-A-14_007,T-xyz-007.4,Build 7 Tensil Bar 4,,,
148,NIST-RPS-14,NIST-RPS-A-14_007,T-xyz-007.5,Build 7 Tensil Bar 5,,,
149,NIST-RPS-14,NIST-RPS-A-14_007,T-xyz-007.6,Build 7 Tensil Bar 6,,,
150,NIST-RPS-14,NIST-RPS-A-14_007,C-007.1,Build 7 Test Cube Front,,,
151,NIST-RPS-14,NIST-RPS-A-14_007,C-007.2,Build 7 Test Cube Center,,,
152,NIST-RPS-14,NIST-RPS-A-14_007,C-007.3,Build 7 Test Cube Back,,,
153,NIST-RPS-14,NIST-RPS-A-14_008,T-xyz-008.1,Build 8 Tensil Bar 1,,,
154,NIST-RPS-14,NIST-RPS-A-14_008,T-xyz-008.2,Build 8 Tensil Bar 2,,,
155,NIST-RPS-14,NIST-RPS-A-14_008,T-xyz-008.3,Build 8 Tensil Bar 3,,,
156,NIST-RPS-14,NIST-RPS-A-14_008,T-xyz-008.4,Build 8 Tensil Bar 4,,,
157,NIST-RPS-14,NIST-RPS-A-14_008,T-xyz-008.5,Build 8 Tensil Bar 5,,,
158,NIST-RPS-14,NIST-RPS-A-14_008,T-xyz-008.6,Build 8 Tensil Bar 6,,,
159,NIST-RPS-14,NIST-RPS-A-14_008,C-008.1,Build 8 Test Cube Front,,,
160,NIST-RPS-14,NIST-RPS-A-14_008,C-008.2,Build 8 Test Cube Center,,,
161,NIST-RPS-14,NIST-RPS-A-14_008,C-008.3,Build 8 Test Cube Back,,,
162,NIST-RPS-14,NIST-RPS-A-14_009,T-xyz-009.1,Build 9 Tensil Bar 1,,,
163,NIST-RPS-14,NIST-RPS-A-14_009,T-xyz-009.2,Build 9 Tensil Bar 2,,,
164,NIST-RPS-14,NIST-RPS-A-14_009,T-xyz-009.3,Build 9 Tensil Bar 3,,,
165,NIST-RPS-14,NIST-RPS-A-14_009,T-xyz-009.4,Build 9 Tensil Bar 4,,,
166,NIST-RPS-14,NIST-RPS-A-14_009,T-xyz-009.5,Build 9 Tensil Bar 5,,,
167,NIST-RPS-14,NIST-RPS-A-14_009,T-xyz-009.6,Build 9 Tensil Bar 6,,,
168,NIST-RPS-14,NIST-RPS-A-14_009,C-009.1,Build 9 Test Cube Front,,,
169,NIST-RPS-14,NIST-RPS-A-14_009,C-009.2,Build 9 Test Cube Center,,,
170,NIST-RPS-14,NIST-RPS-A-14_009,C-009.3,Build 9 Test Cube Back,,,
